-16.1774	0.1611	215.3702	247.6437	34.7563	105.4525	183.0919	2.0779	12.0861	14.0081	5505.2820	758.7736	113.7505	0.4302	137.9689
-15.5706	0.1540	203.2515	403.9828	36.4994	75.6045	48.6159	2.0078	11.5130	13.2140	3961.0349	562.0452	79.9211	0.4345	656.3594
-16.0984	0.1586	227.1279	356.8554	27.1979	72.7452	-93.5404	1.8350	10.8333	12.9147	3502.7925	372.7486	29.5929	0.4358	-113.1977
-16.0694	0.1657	210.2422	422.4741	37.8076	98.3571	51.2052	1.9180	11.3266	13.3523	4125.4665	492.9336	54.7943	0.4378	337.4452
-16.0926	0.1586	209.7517	333.1658	29.6294	109.6699	140.3489	2.0300	12.2910	14.6957	6712.9115	835.5966	108.7780	0.4378	-67.5834
-16.0740	0.1496	237.3253	378.9817	35.1296	89.1099	101.6942	2.1655	12.2338	15.3366	5511.6772	979.3305	143.5714	0.4408	559.5342
-16.1870	0.1577	212.0962	220.7836	34.7361	103.6349	165.2976	2.0959	12.1874	14.1788	5690.7714	779.3868	118.7990	0.4412	99.0146
-15.8654	0.1603	256.5659	407.5576	40.9835	102.7614	135.6112	2.1657	12.2611	15.0660	4884.4760	910.5827	75.3912	0.4433	799.5892
-16.1016	0.1604	214.8628	413.5136	36.0583	84.7943	62.2191	1.9905	11.5800	13.2486	4054.0720	557.1477	76.0665	0.4437	518.0534
-15.7738	0.1560	215.6027	415.8713	34.3968	70.4811	67.2901	2.0515	11.6534	12.9714	3898.3818	596.6245	95.0047	0.4439	735.2604
-16.1255	0.1551	245.9233	374.1993	32.9389	96.1862	147.0755	2.1536	12.4419	14.6916	5722.1798	960.4547	145.6239	0.4440	437.8183
-16.8370	0.1536	215.9402	546.2678	38.1430	92.3512	33.2224	1.9882	11.7893	13.7846	4670.3027	602.8180	79.5936	0.4445	425.9352
-16.0748	0.1522	221.0408	346.9679	36.3698	89.9704	93.0961	2.1042	12.0142	13.9616	5196.3851	728.6699	115.0842	0.4456	440.4350
-16.1831	0.1589	209.5801	340.3474	32.7710	83.7041	113.4694	2.0459	11.7319	13.4103	4596.5899	640.4090	94.0064	0.4487	356.9156
-15.8502	0.1648	210.9424	363.2595	31.2226	97.4504	104.4784	1.9878	11.5363	13.6433	4894.8395	618.8521	77.4713	0.4495	116.8021
-16.0469	0.1510	251.8184	349.7583	34.7763	111.4779	126.7129	2.1748	12.7237	12.0945	6978.3992	705.4179	68.1810	0.4507	179.6357
-15.7300	0.1624	204.8651	353.2013	35.0031	94.5411	77.6588	1.9808	11.4964	13.5617	4463.0997	563.3919	71.3185	0.4512	263.8712
-15.9649	0.1648	212.8770	384.8212	28.6567	92.0523	108.9763	1.9871	11.5723	13.5304	4834.2205	629.4378	79.4240	0.4533	99.8090
-16.0298	0.1604	240.0639	377.7159	35.6832	83.5020	85.9700	2.1154	11.7120	13.2168	4316.4593	654.8502	110.5982	0.4535	663.1790
-15.8173	0.1513	213.6915	334.4326	32.4009	104.8797	101.5173	2.0766	12.3497	14.8225	6697.7448	847.8255	119.9206	0.4536	48.0055
-15.9680	0.1560	238.5287	370.3912	33.5324	115.4773	107.8014	2.0782	12.4043	14.8841	6941.3079	878.2692	124.2966	0.4538	-46.5425
-15.5477	0.1666	206.1674	295.5188	30.5691	100.3789	126.6174	2.0017	11.6976	13.7310	5065.9600	639.5479	82.0629	0.4546	56.7251
-16.2967	0.1553	205.3348	277.2039	31.4835	96.4623	120.6912	2.0829	11.9504	14.2239	5694.6037	762.2640	110.5937	0.4565	96.0180
-16.6239	0.1604	237.3896	369.6659	34.2820	99.7660	103.3731	2.0851	11.9107	13.9465	5303.0084	721.8495	108.5908	0.4565	247.3084
-15.7235	0.1561	217.8077	380.8070	33.9506	75.7562	63.2301	2.0672	11.5965	13.2401	4184.7584	609.9069	94.6799	0.4573	564.1480
-16.1024	0.1589	215.8076	193.2113	32.9367	104.5369	159.3571	2.1065	12.3062	14.2822	5891.1245	801.8022	122.6947	0.4579	26.1688
-16.0774	0.1643	236.7277	375.0829	36.2192	115.4183	87.4068	2.0232	11.8795	14.2586	5541.5340	688.8504	90.9355	0.4579	48.7882
-16.1712	0.1559	197.0803	472.9260	34.2649	57.7016	-1.2423	1.9592	10.9061	12.4110	3053.8116	426.5013	57.2344	0.4579	717.5011
-16.1839	0.1633	245.2698	329.3851	39.4765	76.0301	97.9415	2.1303	11.7273	14.0204	3842.3593	696.9284	119.4075	0.4588	897.4169
-15.7472	0.1592	218.8720	304.1178	35.1394	102.2560	100.7459	2.0649	11.9376	14.1296	5399.1535	698.7464	100.6665	0.4594	180.7645
-15.7629	0.1635	198.7676	281.5094	33.2509	95.9618	101.5867	2.0053	11.4954	13.6540	4692.4994	591.7133	76.9492	0.4595	145.3494
-15.8117	0.1675	230.5200	364.1686	37.6673	87.8187	72.2791	2.0285	11.5184	13.0986	3890.7296	539.4144	79.1957	0.4596	581.0679
-15.7667	0.1628	240.2006	372.3225	35.0495	91.2666	92.7556	2.0901	11.7961	13.4057	4535.0455	659.8224	105.1618	0.4602	492.6110
-15.8518	0.1662	217.9730	439.0908	30.6770	86.5510	73.1863	1.9741	11.2148	13.1183	4116.5473	547.1653	68.7555	0.4603	237.8485
-16.2181	0.1656	244.5597	357.5925	34.5482	104.9050	109.8184	2.0697	11.9050	13.8451	5161.2492	695.6338	102.6612	0.4607	211.5242
-16.2964	0.1571	230.1374	410.1010	27.7527	92.9135	107.7916	2.0677	11.9106	13.9865	5638.5090	786.9823	113.9334	0.4617	54.5016
-16.1549	0.1560	224.4082	413.9322	30.9059	86.8034	77.9779	2.0528	11.8095	13.6714	5009.8644	692.3540	101.3183	0.4617	266.6385
-15.9192	0.1658	238.8941	435.8802	35.6775	99.6173	82.9340	2.0430	11.7025	13.5658	4609.3094	626.7992	90.1947	0.4625	324.6779
-16.2636	0.1466	222.8216	372.0686	38.2321	82.6344	46.1222	2.1293	12.1091	13.9600	5044.9247	721.6578	119.1507	0.4628	586.1895
-15.8771	0.1606	220.4312	354.9838	29.7583	102.5602	109.1077	2.0393	11.9230	14.2665	5802.2408	746.5102	99.5388	0.4631	-16.9823
-16.0384	0.1621	225.0998	405.8500	30.3958	113.4333	95.8363	1.9833	11.7814	14.5373	6409.1652	745.6907	85.4080	0.4636	-222.2011
-15.9937	0.1553	230.5263	412.3453	36.4323	80.0232	50.1756	2.0946	11.8248	13.3544	4296.6845	635.6124	104.2549	0.4651	652.8489
-16.0786	0.1580	211.0854	310.7185	28.1194	99.6782	121.6178	2.0619	12.1186	14.3949	6107.5343	795.9368	109.9539	0.4666	-28.0916
-16.1283	0.1541	234.0202	496.7861	32.0281	117.2270	93.4986	2.0604	12.2120	15.1852	7465.3492	908.7506	119.0812	0.4671	-212.4054
-16.2311	0.1600	217.1422	230.5058	29.1661	106.6421	144.2414	2.1034	12.2956	14.6328	6497.8013	851.5252	124.2584	0.4673	-52.1505
-15.9038	0.1618	203.1810	342.8124	34.5200	91.6605	69.2322	1.9847	11.5503	13.5130	4371.0703	554.0739	70.8938	0.4675	249.9780
-16.0435	0.1569	219.9647	298.4304	34.2933	104.8252	97.6669	2.0857	12.0440	14.4318	5805.3876	755.2729	109.4091	0.4676	100.4217
-16.2936	0.1575	196.2272	453.7725	28.6414	71.2549	33.1366	1.9197	11.0327	12.8632	3771.4186	480.5244	53.3053	0.4701	277.2782
-15.3773	0.1637	220.4963	305.1725	34.7579	105.8356	89.4501	2.0345	11.8149	14.0438	5218.9175	650.7316	88.2427	0.4715	110.5597
-15.8263	0.1587	210.6185	533.3223	35.7141	75.5870	11.7116	1.9847	11.2060	12.9726	3608.9801	486.0099	65.1288	0.4716	548.4550
-16.0317	0.1647	209.8097	452.6645	39.0486	88.4373	-0.1115	1.9123	11.1139	13.0091	3490.2957	424.7080	46.8933	0.4718	457.2781
-15.7465	0.1677	245.4346	344.5583	30.6840	93.6108	117.9562	2.0916	11.6698	13.3771	4737.1329	677.4940	105.1072	0.4728	245.7070
-16.1966	0.1531	231.7626	470.9132	35.5572	75.8536	36.2262	2.1199	11.6954	13.3316	4285.7725	639.5088	107.7770	0.4731	641.2929
-16.4889	0.1566	209.1023	449.4099	30.4617	78.1145	36.3848	1.9746	11.2171	13.2272	4160.1498	547.4691	68.6791	0.4742	271.7776
-16.1230	0.1699	222.4291	475.9792	34.4889	73.9221	32.2005	1.9799	10.9235	12.4971	3144.2784	440.3226	59.6812	0.4742	576.9527
-16.1436	0.1586	228.1093	372.7121	33.3653	80.1542	-111.4226	1.8570	10.8244	13.0676	3481.1753	369.8073	31.9886	0.4742	17.5665
-16.1318	0.1600	201.1684	338.2971	35.4656	76.2974	60.7666	2.0088	11.4073	13.0362	3820.8034	515.2579	71.9505	0.4747	452.1426
-16.1185	0.1591	210.5032	442.7085	35.0981	83.3646	17.9946	1.9571	11.3231	13.2166	3949.5023	500.8230	61.5070	0.4749	384.3268
-15.7744	0.1547	211.7718	436.2097	35.6453	73.1695	9.4856	2.0191	11.3833	13.0951	3797.6437	524.0751	75.5641	0.4750	588.9043
-15.7371	0.1628	213.2136	262.7214	33.7466	108.9755	97.0101	2.0460	11.8714	14.3068	5566.4466	687.8476	92.6198	0.4755	20.5459
-16.1912	0.1568	201.8073	359.5129	36.2574	74.3145	37.9443	2.0204	11.2867	13.0908	3811.5702	514.7355	72.6251	0.4758	505.9316
-15.8472	0.1615	252.3968	444.0064	33.6131	103.1466	104.2540	2.1303	11.9987	13.9880	5374.8457	772.1279	122.7745	0.4761	206.6186
-16.2872	0.1574	221.1679	345.2947	32.2719	90.4989	84.7034	2.0789	11.7985	13.8347	5097.1429	686.4825	101.5903	0.4773	217.9182
-16.2864	0.1614	238.5625	327.1105	35.9150	89.4516	87.7805	2.1091	11.8326	13.5385	4590.6568	651.6943	104.4502	0.4782	422.0153
-15.9953	0.1656	223.2804	429.7492	34.3514	76.0682	38.7475	2.0023	11.2782	12.7561	3500.5861	491.6139	69.8481	0.4785	553.7959
-15.7816	0.1597	208.3272	441.0408	28.4413	86.8438	58.7178	1.9570	11.3355	13.5328	4660.4236	580.6532	67.0242	0.4787	66.9617
-15.6043	0.1694	197.8344	152.7836	26.2646	112.2922	123.0959	2.0376	11.8190	14.6191	6391.9096	753.9738	93.2230	0.4796	-119.4788
-15.7761	0.1531	224.5110	385.5432	29.1950	89.0743	76.2530	2.0863	11.7892	14.0338	5484.0333	759.4779	111.9681	0.4797	120.3941
-15.9867	0.1508	208.4776	336.6347	36.1481	85.3368	48.0476	2.0782	11.8039	13.8779	4843.9211	649.5845	97.1060	0.4808	367.4465
-15.8941	0.1630	197.2125	270.5061	29.4242	100.3087	97.0608	2.0092	11.7552	14.1311	5464.6684	654.7786	81.6508	0.4814	-23.2648
-15.8870	0.1644	218.0135	536.9515	34.6684	77.9818	21.3850	1.9840	11.0574	12.8411	3496.6589	470.5603	62.3988	0.4818	480.9230
-15.9937	0.1585	236.8253	322.4439	31.6608	99.3892	103.0955	2.1207	12.0609	14.1952	5669.4424	782.1199	120.2325	0.4826	110.2254
-16.2501	0.1644	239.0998	357.6014	30.9374	104.6570	102.6217	2.0629	11.9053	14.0349	5484.3362	727.1107	102.1154	0.4833	-6.9266
-16.2341	0.1624	239.2098	402.6283	33.7262	79.0816	63.0282	2.0885	11.6396	13.0308	3973.5344	600.0681	97.9912	0.4835	556.1205
-16.0928	0.1585	247.2642	352.2458	24.1387	73.1929	-56.3328	1.9591	11.0551	13.3401	4218.9595	498.1270	58.3708	0.4847	-252.3833
-15.9416	0.1610	215.7987	403.6730	31.2720	93.3238	55.3265	1.9824	11.4542	13.6598	4776.6885	592.6462	72.3116	0.4851	92.9032
-16.2060	0.1564	235.1371	373.7430	26.6817	90.6945	-37.4547	1.9604	11.3533	14.1618	5391.3219	582.6054	63.3069	0.4859	-356.6061
-15.8877	0.1608	246.5785	483.5994	33.6465	76.4323	77.5733	2.1565	11.7724	12.9526	4077.6527	647.5937	118.2273	0.4862	675.9530
-16.1566	0.1579	208.2271	348.0582	28.7249	68.0955	83.3735	2.0672	11.4660	12.9788	4074.9995	595.1569	91.2783	0.4866	362.5598
-15.7380	0.1616	223.7484	223.5250	34.3356	108.6108	103.7767	2.0974	12.0622	14.3882	5662.4454	735.0590	107.7440	0.4872	35.5800
-16.1152	0.1534	230.3372	371.2331	30.2648	102.8239	84.7005	2.0946	12.1088	14.6694	6570.6258	845.8858	120.6009	0.4876	-53.1385
-15.9220	0.1515	228.7785	231.7119	35.4771	100.3912	98.7157	2.1789	12.2663	14.5897	6085.3543	834.0174	136.9394	0.4887	137.4549
-15.7247	0.1697	251.7137	383.7912	32.3685	97.9012	103.7363	2.0864	11.7255	13.3885	4626.5354	655.4677	100.9387	0.4893	233.5790
-16.1143	0.1666	233.8340	341.0949	36.1044	92.8415	63.8007	2.0519	11.5353	13.3927	4177.6432	568.6122	82.6202	0.4907	342.8812
-16.1425	0.1581	219.8048	337.5080	31.9932	105.9663	76.4989	2.0568	11.8581	14.4899	5992.6776	738.2936	98.6414	0.4910	-31.6433
-15.8599	0.1673	178.5089	376.8005	31.8868	68.2062	23.6048	1.8688	10.5801	12.2597	2861.3603	344.0522	32.2506	0.4910	374.6767
-16.0678	0.1567	200.2515	321.7357	30.9327	110.2072	67.3995	2.0110	11.8179	14.8243	6664.9724	734.3466	86.3137	0.4923	-127.7586
-15.6507	0.1600	211.7418	479.9576	40.0814	72.1035	-32.6837	1.9825	11.0428	12.7187	3112.0983	417.4700	56.7994	0.4932	740.8125
-16.0350	0.1570	225.5211	231.9393	34.2485	108.5227	93.2041	2.1310	12.1511	14.7057	6203.7709	800.0493	120.4691	0.4940	27.2459
-15.9367	0.1578	251.1997	397.0499	36.2309	82.3406	57.0251	2.1803	11.8739	13.3034	4380.6657	677.4250	122.7606	0.4943	660.3960
-16.0811	0.1530	184.9492	368.5781	34.4004	94.2798	21.0343	1.9431	11.4012	13.9580	4871.5123	539.5523	58.1876	0.4954	127.8584
-15.6738	0.1629	206.2013	307.9301	37.2012	89.0643	45.4710	2.0080	11.3855	13.3470	4017.0319	510.5744	68.4610	0.4955	326.1495
-16.4809	0.1618	209.3597	346.7165	38.5676	87.8155	28.0451	2.0062	11.2346	13.2959	3900.5304	496.7372	66.2842	0.4955	383.7030
-16.0701	0.1507	214.1599	424.4962	35.4568	83.3081	-97.1100	1.8659	10.8745	13.3720	3858.0730	403.6782	34.2341	0.4960	104.3553
-15.7329	0.1552	236.2498	285.5626	27.6527	106.5851	118.5729	2.1644	12.3077	15.0241	7298.5381	967.4344	147.8307	0.4970	-145.1480
-15.4816	0.1601	230.8239	334.8029	30.3836	88.7326	83.9554	2.0926	11.8429	13.6869	4977.1913	686.5063	104.7135	0.4973	196.5377
-16.0320	0.1671	202.8741	298.0104	36.3954	79.8075	55.0514	1.9966	11.0995	12.8406	3456.4818	456.0832	61.0695	0.4980	379.7086
-15.8983	0.1582	220.4416	380.7833	27.7074	78.7655	70.4431	2.0640	11.5151	13.3700	4613.4361	641.4419	94.3156	0.4983	196.5040
-16.1162	0.1623	250.8200	405.4852	34.3800	102.5452	72.5122	2.1003	11.9189	13.9570	5244.1219	708.2264	107.5462	0.4997	161.9740
-16.5056	0.1649	235.9446	366.2964	36.1501	89.9083	49.3236	2.0543	11.5753	13.3582	4120.6493	566.2175	83.1484	0.5000	375.7614
-15.8341	0.1642	207.2118	262.5211	33.1277	76.9748	84.1514	2.0566	11.2689	12.9768	3876.9098	532.1288	78.3670	0.5011	299.6273
-15.8094	0.1541	236.3434	258.2075	31.4282	111.4237	100.4052	2.1654	12.5113	15.1693	7339.2817	941.6335	144.7706	0.5012	-77.5576
-16.2261	0.1497	203.5649	288.7022	33.9436	96.1416	57.4444	2.0927	12.0234	14.5391	5773.5605	737.8016	106.2067	0.5012	117.0297
-16.3820	0.1634	241.2669	309.6595	31.4295	111.9478	98.3524	2.1003	12.0506	14.6088	6218.1834	789.8066	112.5081	0.5026	-100.8822
-15.9734	0.1564	244.2763	333.0936	32.3085	87.2511	77.0757	2.1590	12.0280	13.8083	5124.8319	742.2171	124.1313	0.5029	318.1511
-15.8773	0.1566	192.0598	301.7415	29.8659	81.4680	65.8126	2.0269	11.5116	13.5445	4541.1329	588.9344	79.0840	0.5036	158.1119
-16.0200	0.1623	236.4801	513.6151	36.2388	89.4105	28.2381	2.0570	11.4936	13.3959	4131.8359	569.5729	83.6295	0.5036	395.9519
-15.9991	0.1580	233.6541	282.7678	36.4002	93.7924	71.6775	2.1267	11.9959	13.9142	4979.0501	682.1860	108.7920	0.5052	282.4670
-15.9752	0.1571	231.2065	454.4736	36.5315	78.4220	7.3196	2.0840	11.4614	13.2307	3966.1440	559.7312	87.9124	0.5054	565.0350
-16.0830	0.1563	218.9906	455.5231	35.8304	84.3330	0.9830	2.0137	11.2926	13.4334	4165.3821	536.0656	71.9952	0.5056	373.4084
-15.7127	0.1545	229.3249	412.5470	31.4721	66.5975	33.1998	2.1295	11.5689	12.9601	3880.4631	601.9785	104.5568	0.5058	579.1895
-15.9728	0.1651	218.9137	401.5249	29.7171	86.0842	51.8910	1.9823	11.2524	13.2094	4186.6572	538.3627	66.9981	0.5064	129.8693
-15.8799	0.1588	267.9432	299.6968	27.2963	106.0986	140.8979	2.2081	12.4379	14.5550	6837.3468	990.9289	165.6206	0.5081	-142.8777
-16.0429	0.1516	196.4051	434.3918	32.8694	84.1902	-0.0682	1.9323	11.1973	13.5777	4389.9796	511.7979	54.6283	0.5082	194.5138
-15.4415	0.1683	249.5303	295.7663	26.9571	94.8661	126.2581	2.1216	11.8366	13.6190	5165.7516	729.8172	114.1626	0.5103	15.7386
-15.7761	0.1650	231.3646	413.3151	36.5516	77.9992	7.9254	2.0410	11.2329	12.8547	3442.4871	483.6759	71.9848	0.5128	576.0149
-15.7953	0.1632	190.6785	273.3426	35.5229	94.0460	40.6760	1.9796	11.2021	13.5262	4214.9601	493.8751	59.6187	0.5130	160.1773
-15.9661	0.1530	221.8413	329.2782	31.2467	96.3376	63.4009	2.1114	11.8955	14.4502	5876.0622	768.5009	112.4352	0.5143	50.3143
-15.9950	0.1622	276.1389	379.1480	29.9823	95.5687	137.7683	2.2548	12.1679	13.5133	5304.0997	857.8200	163.2046	0.5147	267.3242
-15.9484	0.1606	229.1900	400.2178	33.2352	73.8353	18.7740	2.0640	11.2906	12.9384	3735.7448	528.7315	81.2070	0.5148	489.5140
-16.0298	0.1564	226.4703	219.7845	30.1227	101.1626	99.3144	2.1600	12.2171	14.6097	6292.4890	837.7345	130.4324	0.5161	-12.5860
-15.8191	0.1595	219.6924	255.5681	34.8931	85.4382	70.2410	2.1117	11.5877	13.5376	4438.6689	615.1266	95.5990	0.5164	263.7213
-16.0722	0.1563	230.5401	308.3056	29.2656	94.4478	87.1389	2.1361	12.0055	14.2409	5760.0880	787.7789	121.0442	0.5165	33.7908
-16.1074	0.1619	244.1540	309.8549	33.5731	88.5117	72.3010	2.1348	11.8009	13.5883	4674.8739	659.5740	106.7845	0.5176	300.2963
-16.1399	0.1548	251.7533	361.9990	33.5951	97.1605	58.5418	2.1638	12.0292	14.2146	5559.2543	787.3059	128.0955	0.5181	184.6406
-16.1142	0.1646	252.5924	401.2800	29.9470	105.4361	92.7062	2.0928	11.8927	14.1618	5683.4437	757.8544	109.2733	0.5185	-113.4351
-16.7317	0.1615	243.3443	286.4105	37.7778	90.6377	64.6867	2.1396	11.7505	13.5899	4488.4275	633.1635	103.1990	0.5189	344.3859
-15.8038	0.1587	226.2858	292.2116	28.4782	84.1628	89.0584	2.1347	11.6948	13.6836	5046.7457	704.3793	111.1782	0.5192	135.7803
-16.2760	0.1561	207.7679	196.0483	33.5730	85.9976	88.3462	2.1236	11.8054	13.7462	4847.9055	662.5293	103.6982	0.5192	131.0410
-15.8187	0.1547	233.8234	382.2899	29.4242	73.4760	44.1712	2.1366	11.5475	13.2763	4435.5541	654.2433	109.3046	0.5200	357.3112
-15.9498	0.1514	240.0727	249.8194	28.2644	99.0423	107.8862	2.2228	12.4943	14.8711	7018.6327	978.6630	162.9037	0.5204	-34.4004
-15.9539	0.1561	224.2670	517.1568	31.3377	69.8011	-98.2326	1.8600	10.5766	12.6844	3147.0681	349.2907	30.3187	0.5213	119.1154
-15.9994	0.1601	179.6554	390.1401	39.6551	81.3348	-34.0682	1.8633	10.6843	12.7299	3054.8150	335.6339	29.4841	0.5215	425.3500
-16.5220	0.1459	217.0093	457.1923	33.3708	84.8030	-76.9852	1.9226	11.1646	13.9005	4671.4489	505.3209	50.9541	0.5219	17.3266
-16.0335	0.1535	224.4112	480.2848	32.5931	69.5500	5.6849	2.0898	11.3766	13.1081	3951.1889	563.9987	89.4617	0.5219	492.4286
-15.6262	0.1625	235.9578	546.6760	35.0119	75.1119	13.0031	2.0930	11.2631	12.9014	3617.5791	522.5039	84.0182	0.5221	569.8690
-16.0232	0.1609	206.4445	302.3575	32.1701	100.1160	53.4680	2.0285	11.5234	14.0895	5225.7897	619.3522	78.8310	0.5227	16.9799
-15.9238	0.1583	212.5165	215.6365	33.8502	89.7974	76.4050	2.1152	11.6658	13.8069	4829.0643	647.5392	98.8472	0.5228	140.9531
-16.1384	0.1531	198.5364	375.2849	31.6789	86.1165	25.6948	2.0049	11.4075	13.8056	4759.7190	580.7629	72.4879	0.5234	143.5745
-16.4010	0.1590	241.3988	364.1269	31.3199	92.8301	62.3915	2.1113	11.8128	13.9033	5222.4782	705.5597	107.3949	0.5236	124.0461
-16.1613	0.1546	214.1890	295.7072	33.6274	73.9476	54.1886	2.1200	11.5965	13.3537	4257.5685	609.1713	97.3759	0.5238	364.6978
-15.7357	0.1645	236.1574	210.2221	35.5170	85.8949	98.4699	2.1400	11.6617	13.2909	4262.5170	614.8144	100.9044	0.5238	242.5147
-16.0291	0.1594	229.1445	399.8492	32.0505	58.1599	6.9228	2.1019	11.1871	12.4210	3192.6508	491.8817	84.7255	0.5239	690.4197
-15.8490	0.1569	207.6610	340.7926	33.5208	75.0501	27.6562	2.0527	11.3186	13.2167	3984.8512	534.0083	77.1319	0.5239	373.5745
-16.2989	0.1549	212.9085	310.1197	31.9038	87.8032	54.0048	2.0971	11.6186	13.9394	5066.0212	664.0330	97.5006	0.5251	153.3820
-16.3305	0.1596	216.2212	316.2052	33.1209	79.8693	51.3067	2.0792	11.4611	13.3296	4154.0431	574.0427	85.6780	0.5254	296.3916
-15.9639	0.1569	226.9555	269.9088	33.5694	95.8116	67.5427	2.1301	11.9588	14.1725	5393.2888	714.0146	110.0705	0.5254	129.3293
-16.0523	0.1549	213.1527	241.0918	34.1954	99.6366	58.5944	2.1167	11.8437	14.4523	5568.2945	717.4384	105.5463	0.5260	77.0801
-15.8899	0.1666	209.7760	315.5371	35.6595	69.4717	30.8927	2.0246	10.9774	12.5811	3151.9623	435.9358	62.0994	0.5269	496.7534
-16.3349	0.1495	225.7425	295.4119	29.6285	73.3212	80.1300	2.1970	12.0525	13.7103	5127.3496	766.3158	133.1504	0.5273	281.9540
-16.0282	0.1591	223.6407	415.7548	31.8715	83.8651	22.5345	2.0227	11.3499	13.3881	4253.0175	560.1963	75.6271	0.5282	221.0799
-16.2139	0.1725	203.7524	406.4969	29.4876	80.2201	31.5231	1.8987	10.6644	12.5639	3334.6307	394.3117	38.8394	0.5283	152.5116
-16.2047	0.1548	217.6073	365.7091	31.4232	78.4668	35.8947	2.0793	11.5868	13.5172	4471.6031	611.6908	90.9555	0.5294	278.7647
-16.2289	0.1561	262.4537	324.6317	27.2150	84.2180	-61.0107	2.0494	11.4800	14.0404	5114.9187	617.9254	82.8213	0.5298	-325.5352
-16.0547	0.1649	221.9052	210.4623	35.1102	84.1440	86.5814	2.1038	11.5083	13.2034	4037.2082	570.9864	88.8965	0.5299	210.2936
-15.9714	0.1598	252.9170	314.5331	32.1867	85.1262	67.0902	2.1787	11.8523	13.5971	4814.9801	700.4578	119.4734	0.5299	327.3669
-15.7033	0.1699	213.3105	229.9958	36.9649	69.0547	70.5182	2.0564	11.0091	12.4384	3120.0477	446.0499	67.3922	0.5307	415.4530
-15.8725	0.1554	232.0059	315.2690	32.6097	104.3852	59.4406	2.1224	11.9606	14.6629	6170.4944	785.3954	114.6228	0.5309	-15.5905
-16.2908	0.1667	263.0874	258.4178	37.2556	94.7285	74.4091	2.1675	11.7508	13.5507	4483.6567	641.1626	107.6671	0.5316	325.5043
-16.1289	0.1601	246.1373	293.4174	29.8311	89.4122	89.0073	2.1705	11.9061	13.8193	5230.3241	743.4656	122.3073	0.5321	136.9123
-16.0702	0.1575	199.1360	543.0624	30.1477	71.6781	-3.8016	1.9220	10.8253	12.8155	3511.4158	430.0963	46.4395	0.5323	262.3518
-16.0425	0.1571	190.9257	305.2879	33.2762	80.8216	30.5063	2.0144	11.2354	13.3794	4111.5141	513.4051	67.0208	0.5326	232.1370
-16.1709	0.1609	250.7348	250.6691	26.9079	93.2718	121.5807	2.2007	12.1433	14.0773	5762.4445	833.5074	140.4327	0.5326	2.1970
-16.5618	0.1623	243.1252	418.5096	36.1402	77.1759	3.0963	2.0932	11.3078	12.9698	3678.7630	525.1071	83.6786	0.5328	559.3678
-15.7882	0.1608	224.4293	284.0599	34.9087	99.8100	49.2950	2.0881	11.6300	14.0637	5062.2861	641.0475	91.9383	0.5336	114.7472
-15.9553	0.1548	216.5149	372.8738	33.2309	81.5912	17.9876	2.0603	11.4746	13.5741	4383.1184	583.6477	83.3912	0.5338	290.4977
-16.0260	0.1589	217.2204	204.8496	35.3647	89.4076	71.4302	2.1267	11.6520	13.7216	4652.3571	632.9132	98.6521	0.5338	160.5111
