-16.0726	0.1632	244.4521	108.3934	27.3955	75.6530	-144.3925	2.1402	10.6184	12.6031	3491.5803	452.8852	66.9663	0.9275	222.8234
-15.6973	0.1639	196.2975	207.6369	28.8420	78.3969	-34.6187	2.0604	10.5733	13.2242	3648.7426	429.6425	54.5117	0.9274	66.4203
-15.8544	0.1548	196.5092	168.9541	35.9728	87.6231	-82.0072	2.1036	10.9144	13.9334	4200.6849	478.3168	63.7458	0.9273	138.1431
-15.9609	0.1578	212.2985	229.8401	25.8616	56.3768	-83.5710	2.0736	10.4345	12.6116	2995.6846	380.1112	51.9701	0.9272	134.0564
-16.4310	0.1520	224.2358	224.2063	27.2833	28.3766	-168.4336	1.9091	9.5614	11.2370	1781.0200	214.0097	21.1844	0.9271	333.6661
-15.9887	0.1627	215.5968	469.5641	32.0750	45.6421	-128.3542	1.8859	9.4676	11.1820	1714.9369	197.4938	17.6269	0.9269	526.0418
-16.3484	0.1695	221.5755	283.9276	32.1978	65.7232	-81.2091	2.0277	10.2537	12.3431	2665.7444	329.1573	41.8294	0.9268	233.1603
-16.2548	0.1533	194.5586	241.0292	29.3297	73.7616	-47.7649	2.0957	10.7390	13.4917	3972.0237	478.8683	64.3662	0.9267	100.2012
-16.0109	0.1576	206.6517	243.6450	32.1637	67.8397	-51.1444	2.1099	10.7083	12.9984	3362.7969	435.9025	62.3483	0.9249	218.5260
-15.7817	0.1656	241.0250	240.9803	29.4277	72.9373	-76.0084	2.1147	10.7260	13.0491	3443.9514	440.3760	62.8351	0.9244	72.4788
-15.8397	0.1661	189.3754	264.5020	30.1877	61.7100	-50.4488	1.9908	10.0622	12.2106	2587.8502	310.4209	36.4943	0.9243	227.8089
-15.6281	0.1614	219.2824	78.1957	30.6209	86.9463	-133.5496	2.1222	10.5933	12.6194	3672.8307	456.8006	64.5286	0.9239	221.2774
-16.3757	0.1619	197.0849	242.4403	30.2970	49.7488	-102.1909	1.9773	9.9566	11.8535	2193.2248	265.7678	31.0850	0.9235	279.4570
-15.5906	0.1646	249.6533	297.4649	33.7857	37.2477	-108.6951	2.1876	10.4983	11.7012	2220.8369	332.9952	57.9154	0.9234	799.6422
-15.9096	0.1604	239.0082	289.7311	34.3538	45.8165	-173.3465	1.9659	9.8663	11.7721	2084.3273	258.0294	30.1185	0.9234	458.2686
-15.9319	0.1739	205.3910	94.9225	31.1882	46.8661	-126.4649	1.9339	9.6921	11.4373	1784.4398	213.5306	22.9869	0.9234	223.9024
-16.2489	0.1658	244.7990	335.1922	37.7855	54.8512	-107.4451	2.1216	10.4174	12.1583	2504.9283	348.4703	54.3663	0.9230	681.5704
-15.6684	0.1594	252.9781	395.7591	31.7967	54.5055	-125.8296	2.0415	10.2247	12.1325	2562.2664	336.2829	45.9125	0.9229	379.3397
-15.9287	0.1642	253.2594	295.2683	33.2902	77.9804	-58.7632	2.1512	10.8758	13.2002	3692.1558	489.6610	74.0186	0.9228	177.6951
-15.9497	0.1663	231.0074	106.6125	33.2162	61.1184	-141.0033	2.0529	10.3222	12.5181	2622.6550	329.5939	44.6880	0.9225	218.7411
-15.3179	0.1581	220.6017	49.6863	37.1374	49.7485	30.7217	2.2335	10.8806	12.4864	3083.4478	466.1025	81.0613	0.9224	-116.1897
-16.1208	0.1629	247.1754	229.4573	35.2850	60.7115	-50.3351	2.2067	10.8334	12.6547	3122.5959	456.9585	76.4363	0.9223	385.5012
-15.8467	0.1542	234.4558	287.6165	31.5987	67.3675	-83.9220	2.1490	10.8803	13.2273	3660.5280	483.4786	72.8068	0.9223	202.2279
-15.7745	0.1588	231.7426	166.2019	34.6246	57.6592	-140.8440	2.0794	10.4248	12.5778	2731.9658	356.9858	50.6584	0.9222	264.3582
-16.0170	0.1532	263.8651	311.0029	29.4941	64.1618	-66.6659	2.2335	11.1237	13.1614	3940.9843	560.4965	95.1349	0.9221	220.8012
-15.9151	0.1631	228.4598	304.3052	34.0799	66.8514	-81.6678	2.0827	10.5258	12.6677	2991.8144	386.0207	54.0189	0.9219	313.6123
-16.1197	0.1541	215.2487	259.5101	29.1384	79.4853	-56.1201	2.1281	10.9236	13.8271	4415.2408	537.9126	74.8760	0.9217	28.2498
-16.0590	0.1668	238.9172	234.9576	32.9726	93.0985	-71.7310	2.1127	10.8925	13.7692	4238.1324	495.1408	67.1293	0.9216	-4.4580
-16.0928	0.1552	232.3937	325.0264	31.1787	59.3445	-96.8404	2.1006	10.5618	12.7338	3151.4524	411.8149	59.3142	0.9213	283.4279
-16.1337	0.1606	254.8683	130.9262	24.3604	72.2314	-5.0866	2.2969	11.3665	13.7296	4614.7022	658.0731	114.8547	0.9212	72.5764
-16.0834	0.1596	240.0224	259.5125	32.5659	90.7840	-43.9647	2.1711	11.1725	14.0280	4694.1485	587.6522	86.3588	0.9211	13.5049
-16.2488	0.1667	243.2133	309.8600	33.4151	81.2461	-59.5005	2.0985	10.6584	13.1368	3564.8690	451.0953	62.7694	0.9211	128.2284
-15.8724	0.1581	243.9339	214.7359	28.9785	57.6792	-116.3445	2.1279	10.6774	12.7955	3152.1027	416.7753	62.4634	0.9211	178.1487
-16.1444	0.1628	253.4042	173.0127	28.9265	54.7550	-138.6561	2.1032	10.5234	12.5563	2812.0243	374.7817	55.1291	0.9209	197.9795
-16.1362	0.1615	259.1801	420.7087	36.2088	58.7328	-160.6505	1.9756	10.0190	12.0779	2385.0128	299.4788	35.0330	0.9207	457.1982
-16.1017	0.1533	196.4810	202.8567	29.3127	54.5319	-101.4577	2.0435	10.3230	12.5394	2777.1193	345.4521	45.2467	0.9203	209.8448
-16.4681	0.1550	243.4947	328.5913	30.9498	50.9840	-70.7521	2.2015	10.8504	12.5659	3118.8882	461.3418	77.8216	0.9201	464.7623
-16.3968	0.1579	255.2081	178.8334	29.7011	61.5092	-131.8950	2.1610	10.8660	13.1050	3353.2359	453.9254	70.5253	0.9199	175.2393
-16.1472	0.1556	214.6388	280.3063	28.4798	69.5719	-44.6424	2.1228	10.7944	13.2635	3834.1891	490.2233	70.2103	0.9199	113.8655
-16.2947	0.1572	231.0374	278.9630	28.4919	79.5351	-41.3062	2.1541	11.0095	13.7202	4414.1949	563.0856	82.0596	0.9198	5.2308
-16.1768	0.1558	226.9460	192.1164	35.7414	41.4494	-163.9228	2.0062	10.0415	11.8492	2155.0973	278.8255	35.9026	0.9194	388.3127
-15.6732	0.1592	252.1624	245.6839	34.1253	68.4996	-118.8493	2.1452	10.8403	13.0947	3344.5585	446.6831	67.7412	0.9193	227.7000
-16.0891	0.1639	243.8859	210.5132	35.2010	74.9769	-125.7572	2.1035	10.6517	13.1200	3292.4591	411.5807	58.4146	0.9189	184.8912
-15.8609	0.1601	253.2921	171.9546	35.7969	58.2836	-151.0371	2.1201	10.6280	12.6534	2850.7581	384.8477	58.1643	0.9187	282.8225
-16.0553	0.1541	190.6228	321.7756	33.2683	51.8324	-85.9114	2.0164	10.1333	12.1670	2496.3779	313.3165	39.8147	0.9187	425.3934
-15.8446	0.1622	237.8755	205.5247	34.8962	65.6183	-129.7836	2.0906	10.5574	12.7739	2933.3611	377.4091	53.5919	0.9187	247.3362
-16.2230	0.1605	241.0392	410.7300	34.2261	58.2058	-115.0159	2.0517	10.2261	12.1728	2552.5049	332.0948	45.3903	0.9180	472.6116
-15.9798	0.1574	220.7680	172.3926	33.5721	83.4637	-108.9477	2.1238	10.9242	13.8743	4111.2418	484.5726	67.5287	0.9180	123.8829
-15.9426	0.1589	228.5109	326.0197	33.7434	49.2406	-148.0030	1.9843	9.9808	11.9135	2218.6111	275.8958	33.2291	0.9180	446.7862
-16.2736	0.1518	242.8451	384.0150	32.4496	51.4116	-111.8244	2.1402	10.5355	12.3016	2744.6527	383.5700	59.5977	0.9180	517.8413
-16.1359	0.1547	198.3088	62.9585	33.6177	103.0247	-70.7725	2.1747	10.8722	13.0369	4660.2244	580.0716	84.5724	0.9179	148.9506
-15.7547	0.1558	216.9342	276.1087	29.9480	54.5714	-48.1570	2.1488	10.7374	12.6296	3192.2257	439.2320	68.6962	0.9176	326.7739
-16.3134	0.1604	212.0858	272.8560	37.4787	82.6661	-71.9013	2.0742	10.6712	13.2762	3510.5960	424.4657	56.2209	0.9172	223.9956
-15.8877	0.1619	235.2989	323.8053	36.3295	61.9704	-134.6463	2.0328	10.2727	12.3900	2619.5809	328.1202	42.8147	0.9171	410.2808
-15.9243	0.1625	241.5679	301.4764	30.7219	58.8506	-51.2395	2.1594	10.7343	12.5736	3157.1442	440.6493	70.3702	0.9171	361.2521
-16.0016	0.1570	238.5998	304.7057	35.9931	38.1609	-100.5064	2.2015	10.6881	12.0149	2487.3630	378.9446	66.3175	0.9167	798.3033
-15.8084	0.1607	229.4681	362.8545	33.4970	54.5535	-123.3827	2.0072	10.0954	12.0378	2369.5371	298.6845	37.5363	0.9166	446.3995
-15.8685	0.1607	214.6386	235.8226	34.8215	77.6914	-98.4584	2.0615	10.5606	13.1744	3373.6956	398.8712	51.8849	0.9165	169.7116
-16.1248	0.1583	264.5370	328.8815	32.0442	68.8501	-67.8395	2.2025	10.9662	12.9973	3629.7289	512.8460	84.7763	0.9165	281.3164
-15.7061	0.1535	237.2432	298.7518	31.6451	55.5759	-121.4931	2.0992	10.5458	12.6673	3012.8844	397.2930	57.6305	0.9163	312.7913
-16.0128	0.1521	203.0636	268.1379	31.8055	69.1777	-60.8225	2.1092	10.7823	13.2710	3661.9078	463.1287	65.2030	0.9163	198.4160
-16.4419	0.1647	233.7119	249.9826	29.0673	69.2882	-91.6623	2.0763	10.5097	12.8850	3244.9788	401.3045	54.3932	0.9162	92.1888
-15.6915	0.1570	232.0247	141.9422	30.9208	58.0011	-135.3854	2.1033	10.5926	12.8286	2999.7619	390.4358	56.8058	0.9159	209.3589
-15.7365	0.1587	196.1501	228.7212	28.8318	52.2004	-96.7032	2.0021	10.1251	12.1464	2447.8668	298.8932	36.5140	0.9158	229.2349
-15.9507	0.1578	220.7691	298.4882	36.9921	77.0759	-92.3435	2.0820	10.6579	13.1947	3419.5913	423.4885	57.5116	0.9157	266.3273
-16.2118	0.1627	239.1100	330.6554	31.1334	41.2217	-159.1244	1.9325	9.6937	11.4277	1888.1524	230.1367	24.6600	0.9156	438.3145
-16.2289	0.1621	235.9163	283.2716	29.9564	30.5721	-49.9140	2.1961	10.5097	11.6376	2449.8051	373.5566	65.9090	0.9155	634.0272
-16.5513	0.1573	188.1471	243.9162	30.5783	65.4195	-80.9078	2.0088	10.2757	12.7078	2954.0806	344.3681	40.9584	0.9154	174.9394
-16.1849	0.1558	225.7425	201.3946	30.6369	76.8269	-94.6427	2.1437	10.9994	13.7283	4102.4073	503.8867	72.8601	0.9150	95.5809
-15.7897	0.1628	240.9759	150.6843	31.0774	82.3582	-32.3406	2.2180	11.1991	13.7174	4227.3834	570.0113	90.4999	0.9150	96.2557
-16.4738	0.1497	218.9734	241.8669	26.5977	70.7826	-63.4225	2.1745	11.1423	13.8195	4435.6205	571.1319	85.5354	0.9147	46.2171
-16.0432	0.1554	246.3542	184.5902	31.2663	55.1717	-140.2678	2.1291	10.6843	12.7973	3073.6671	411.0913	62.4174	0.9147	231.8053
-15.5826	0.1644	240.1238	325.6932	34.1995	62.8894	-88.3543	2.0986	10.4932	12.4733	2818.3889	379.0381	55.6103	0.9145	425.6245
-16.1586	0.1679	234.8881	357.6703	29.8155	50.5974	-106.8682	1.9878	9.9355	11.7223	2196.2852	276.6171	33.7074	0.9141	351.6211
-16.2191	0.1594	244.5212	387.7524	29.8401	47.3836	-123.0626	1.9870	9.9383	11.7152	2226.6836	285.1850	34.9963	0.9139	404.2115
-16.4148	0.1653	240.7905	194.9681	29.5033	107.8180	-42.3803	2.1740	11.3745	15.0258	6291.8178	683.9468	93.0559	0.9137	-98.7764
-16.1714	0.1682	232.4743	141.5681	36.3830	48.4120	-155.6163	1.9851	9.9345	11.7372	2029.3381	256.5326	31.7111	0.9137	296.4323
-16.0817	0.1716	243.7672	357.1112	31.0017	51.4618	-91.9870	2.0492	10.1070	11.7215	2212.1359	297.6954	41.5888	0.9134	459.8904
-16.3797	0.1550	253.5570	272.8592	35.5899	42.5771	-213.3205	1.9262	9.8028	11.8010	2114.1302	256.1317	26.6246	0.9133	472.5340
-16.2054	0.1528	191.2094	241.1834	29.1038	69.8567	-57.2384	2.0779	10.6922	13.2969	3689.9484	445.2428	58.7890	0.9131	119.9442
-15.8744	0.1609	207.0659	132.1773	30.7433	56.1208	-119.2746	2.0318	10.2829	12.3939	2560.6655	317.1381	41.2360	0.9131	207.7362
-16.0896	0.1613	189.3490	35.5875	31.2747	56.3336	-125.1772	1.9946	9.9370	11.7559	2303.6788	282.5547	34.5233	0.9128	194.9197
-16.2100	0.1583	253.2115	282.2093	30.8671	86.1240	-52.2205	2.1847	11.1750	13.9490	4702.4172	604.5487	91.2722	0.9126	-37.1231
-16.0519	0.1654	226.2594	349.3136	25.9352	44.7131	-84.4209	2.0072	9.9958	11.6451	2232.9253	288.2851	36.7536	0.9125	296.0429
-16.2174	0.1583	208.0163	234.2765	36.7698	31.2407	-186.3085	1.8319	9.3371	10.8149	1400.8409	155.5820	10.5529	0.9122	528.9390
-15.7238	0.1580	243.2216	319.5682	25.3867	54.8343	-62.0390	2.1329	10.6417	12.5725	3222.6122	446.2772	67.9414	0.9122	163.7813
-15.9134	0.1494	188.1296	324.0431	33.2691	50.5556	-112.5458	1.9769	10.0364	12.1311	2400.7335	288.4742	33.3289	0.9120	410.0345
-16.1453	0.1573	208.2216	307.1210	29.3363	39.2681	-134.0825	1.9177	9.6261	11.4177	1882.4496	223.5901	22.7135	0.9119	376.1151
-16.1197	0.1691	232.7010	334.3121	34.1123	32.9226	-109.3037	2.0919	10.0793	11.2921	1846.5359	265.7584	41.5182	0.9118	798.5288
-16.0999	0.1591	224.2759	127.0892	29.1591	63.5915	-127.4225	2.0956	10.6513	13.0605	3187.0051	398.5809	56.2277	0.9113	182.0860
-15.8070	0.1523	218.3260	363.2451	37.1076	30.3359	-158.0771	2.1153	10.0974	11.4072	1817.1151	258.7676	40.7213	0.9106	925.1558
-16.2760	0.1648	237.5255	349.2903	33.0005	34.9370	-113.5087	2.1153	10.2136	11.4503	2003.4332	287.2159	45.8024	0.9105	751.7231
-16.2143	0.1725	210.1351	290.1844	29.0906	12.2887	-63.9498	2.0653	9.8120	10.5147	1405.4223	213.3459	31.8876	0.9102	722.6761
-16.5251	0.1617	219.6919	365.6380	28.1772	42.4972	-111.1032	1.9576	9.7957	11.5086	2036.3965	251.2529	28.6066	0.9100	367.6891
-16.1404	0.1593	265.5181	224.6197	32.0920	47.8031	-171.6237	2.0723	10.3634	12.2824	2603.7340	346.7827	49.9075	0.9100	317.8110
-15.8090	0.1641	248.7019	364.2868	34.0307	60.4605	-119.4032	2.0403	10.2284	12.1667	2530.6250	327.2232	44.0172	0.9098	409.7762
-15.6518	0.1654	241.5737	311.7110	34.0976	32.8618	-112.6708	2.1579	10.3383	11.4795	1990.9751	301.6778	51.2606	0.9098	851.7701
-16.2758	0.1572	208.8243	312.2237	29.9407	35.6527	-62.3340	2.1124	10.3193	11.7526	2382.1957	339.5011	53.2596	0.9097	535.3020
-16.1753	0.1599	227.0234	318.0046	28.1530	49.7783	-46.3338	2.1367	10.5696	12.2850	2926.7201	411.8586	64.7110	0.9094	366.3398
-16.0080	0.1519	241.5855	246.9364	24.2791	31.0744	-155.4541	1.9863	9.9260	11.6341	2160.7513	278.1804	34.3996	0.9093	264.5230
-16.3613	0.1604	181.6401	288.6041	32.9032	57.7194	-70.1870	1.9728	10.0305	12.1039	2418.3651	288.3655	32.8264	0.9093	324.2394
-16.0781	0.1516	259.0346	192.2241	32.9527	76.4232	-129.8327	2.2269	11.3229	14.0633	4414.0542	588.8849	94.9761	0.9092	130.4112
-16.5451	0.1566	228.1860	377.4216	31.7017	52.6186	-93.2328	2.0797	10.3637	12.2884	2714.2294	364.9381	52.3616	0.9092	437.7073
-16.0006	0.1611	232.9089	234.0040	34.1718	79.8646	-100.6968	2.1082	10.8143	13.4106	3646.3695	449.4266	62.8023	0.9091	130.1631
-15.8136	0.1652	233.0750	302.9256	34.8247	84.3243	-59.4763	2.0832	10.6823	13.2500	3628.0811	447.1955	60.3182	0.9085	145.1377
-16.2017	0.1563	218.8593	188.5526	34.1647	70.5262	-38.9007	2.1882	10.9752	13.2566	3730.7721	504.9384	79.7805	0.9084	206.3302
-15.9374	0.1621	200.3054	165.4838	33.1375	39.3084	-150.1147	1.8861	9.5095	11.2594	1678.0267	195.6470	17.9628	0.9082	330.5170
-15.8041	0.1655	234.0201	297.4755	31.6428	16.7388	-90.4686	2.1730	10.2322	11.0364	1853.0087	285.5990	50.8462	0.9082	904.1533
-16.6654	0.1582	237.7357	359.8655	32.7947	51.5582	-89.2266	2.1326	10.5631	12.3146	2775.2403	389.8975	60.9502	0.9079	514.5350
-15.9833	0.1610	232.3732	55.9636	31.0375	73.0645	-163.6754	2.1074	10.4732	12.4012	3189.0065	408.6063	59.0439	0.9079	296.4363
-15.5193	0.1636	225.4271	266.5311	29.3268	85.6544	-25.4661	2.1088	10.8663	13.5831	4298.5064	519.7583	70.7495	0.9079	-20.3060
-15.5997	0.1628	215.6036	270.4860	35.6176	62.9167	-123.9526	2.0010	10.1751	12.3415	2521.0986	304.5924	37.0598	0.9078	327.7889
-15.9625	0.1656	231.6730	339.3076	26.1487	43.5663	-101.5609	1.9858	9.8993	11.5733	2146.7282	272.2467	33.2732	0.9073	290.0378
-16.3421	0.1580	261.0519	312.0472	29.7240	73.7911	-35.1260	2.2167	11.1848	13.4199	4190.5686	592.5537	96.9670	0.9071	127.3976
-16.3272	0.1622	218.9647	297.9349	32.4917	50.9491	-55.5568	2.1087	10.4216	12.1730	2650.1121	370.1013	56.1471	0.9071	450.5125
-15.8185	0.1543	219.6205	320.2642	31.0527	60.1393	-64.6817	2.1201	10.6897	12.8196	3258.9731	439.9811	65.3655	0.9068	316.6091
-16.0436	0.1549	205.8456	317.8451	34.6772	41.8629	-87.7445	2.0950	10.3563	11.9698	2404.7780	333.0899	50.3503	0.9065	613.4381
-15.8836	0.1574	238.4025	259.9547	33.8438	84.9248	-46.8819	2.1868	11.1269	13.8368	4380.6737	573.2470	87.5386	0.9064	119.0868
-15.8382	0.1646	246.1573	170.8339	30.6819	105.5071	-45.3706	2.2005	11.4714	14.9823	5992.2303	681.5348	97.6251	0.9063	-31.9410
-16.1524	0.1524	249.8986	87.8182	31.0299	43.5826	-158.7637	2.1171	10.5274	12.2151	2738.3767	382.4072	58.8606	0.9062	198.5115
-15.8361	0.1583	203.4736	263.3008	32.5180	88.2945	-59.7895	2.0572	10.7075	13.7628	4257.2766	471.4635	57.8552	0.9061	36.9634
-15.6827	0.1651	208.7760	311.5428	28.4559	50.1821	-96.7199	1.9552	9.8607	11.7371	2175.9322	260.8074	28.9716	0.9061	277.1413
-15.9684	0.1719	245.7968	132.3058	31.3914	41.5511	25.7412	2.2037	10.5791	11.7192	2652.1981	402.3391	69.9581	0.9055	153.0855
-15.8605	0.1596	201.1263	270.3649	32.1093	54.3806	-47.6674	2.0809	10.4491	12.3232	2748.6579	369.0373	52.9431	0.9053	366.5499
-15.7129	0.1500	256.5955	174.2664	36.4903	67.0918	-149.4677	2.2110	11.1894	13.5478	3830.9455	519.9198	85.4287	0.9051	248.5383
-16.6371	0.1549	238.8941	354.8112	28.2778	46.0649	-64.6019	2.1776	10.6975	12.3184	3018.6851	435.4395	72.4611	0.9051	439.7365
-15.8693	0.1633	238.3638	185.1713	33.9150	81.2941	-35.4554	2.1926	11.0115	13.4606	3964.8147	524.2689	82.0774	0.9047	145.9297
-15.9860	0.1518	262.7169	329.9290	34.7127	65.6482	-85.6103	2.2658	11.2126	13.0468	3634.9617	531.0969	94.4679	0.9040	470.8179
-16.0490	0.1651	217.7823	358.0057	28.3830	46.6699	-83.1747	2.0033	10.0064	11.6841	2205.4971	283.6878	35.9853	0.9039	376.0946
-15.5217	0.1599	236.2951	97.9241	31.2364	45.3880	-157.2522	2.0331	10.1351	11.8319	2319.7870	305.4152	41.4508	0.9039	226.5262
-16.2716	0.1629	248.6650	318.7613	32.2189	73.0790	-76.5732	2.1127	10.7356	13.0219	3456.3837	451.3613	65.1553	0.9039	164.3123
-15.5500	0.1600	249.9568	228.7496	33.4520	70.9033	-43.1480	2.2283	11.0889	13.2206	3805.0609	531.9132	88.9309	0.9037	267.9372
-16.1817	0.1710	222.5240	186.9204	34.0215	57.9021	-139.9414	1.9654	9.9290	11.9533	2160.0803	258.8824	29.8198	0.9036	265.7195
-16.0142	0.1716	222.5031	243.9648	29.2012	91.0693	-25.6290	2.0693	10.6457	13.5236	4082.5970	469.2826	59.0693	0.9035	-47.2268
-16.0889	0.1578	211.6636	352.2571	36.0930	53.8300	-142.0671	1.9477	9.9069	11.9308	2194.2451	259.5472	28.1988	0.9035	482.2237
-15.8736	0.1569	231.4001	334.7972	27.4786	54.2084	-65.0687	2.1170	10.6157	12.5141	3117.2224	421.7192	63.1585	0.9031	266.7175
-15.6059	0.1563	208.5125	269.4252	34.5016	40.8372	-170.7034	1.8738	9.5364	11.3668	1750.7168	199.6119	17.0332	0.9031	467.4024
-16.2529	0.1561	229.8243	327.8376	36.6641	79.1815	-82.9349	2.1094	10.8222	13.4046	3750.6078	472.9105	66.8259	0.9030	256.0330
-16.3249	0.1570	256.0628	199.0011	29.9550	78.7610	-116.0326	2.1890	11.1888	13.9681	4354.1422	559.0758	85.7066	0.9029	56.9174
-16.1453	0.1664	228.3344	278.2368	33.2306	78.6006	-45.8313	2.0972	10.6277	13.0477	3444.6341	437.7367	60.9322	0.9025	170.9904
-16.3250	0.1491	236.7281	242.6117	28.1136	44.9760	-19.7735	2.2962	11.2581	12.7192	3718.5717	569.4272	105.2623	0.9025	353.1674
-15.6831	0.1634	210.4958	83.7263	26.0190	84.7744	-129.1348	2.0832	10.9516	14.3395	4623.5424	471.3505	59.2505	0.9024	186.9864
-16.1540	0.1602	250.9933	197.2645	32.3118	49.2385	-18.4829	2.2621	11.0090	12.4001	3208.2946	490.2893	88.6376	0.9024	343.1249
-15.9145	0.1561	244.7769	321.1828	31.4688	65.0884	-86.4033	2.1383	10.8361	13.0064	3459.0200	466.0864	70.4061	0.9021	242.5977
-16.3757	0.1586	241.7824	355.9579	26.9895	53.2513	-59.3861	2.1333	10.6091	12.4175	3110.2775	430.4437	66.6102	0.9019	282.7403
-16.2597	0.1565	221.0503	183.2177	35.6848	25.1980	-200.2474	1.8166	9.2797	10.6701	1363.0898	149.4185	8.8281	0.9017	454.6934
-15.5931	0.1580	229.0252	151.0088	35.1575	49.9654	-155.4772	2.0334	10.2437	12.2129	2424.5693	313.2333	42.1310	0.9008	293.3137
-15.6991	0.1598	208.3582	299.2551	29.9664	64.1485	-65.6944	2.0443	10.4418	12.6568	3049.3433	377.6776	48.9793	0.9007	202.1095
-15.6694	0.1631	246.9767	283.1910	32.2181	84.8398	-64.7853	2.1205	10.8635	13.5341	4085.9947	505.4036	71.2852	0.9002	6.5527
-16.2158	0.1450	207.6449	301.3167	29.5814	51.7988	-107.2105	2.0699	10.4826	12.7370	3096.3661	395.0494	54.2907	0.9000	272.1433
-15.9984	0.1595	259.5218	115.9671	33.4320	58.4290	23.4152	2.3063	11.2485	12.8936	3727.0009	567.9609	104.4429	0.8999	3.1503
-16.4878	0.1601	222.2595	336.7361	29.2897	58.3987	-57.4282	2.0850	10.5098	12.4979	3022.9122	398.8309	56.7342	0.8999	274.6414
-16.0262	0.1659	211.7123	312.9412	31.0915	68.8422	-52.0335	2.0261	10.3349	12.5656	2972.2040	365.0247	45.8588	0.8993	206.9935
-16.3125	0.1592	219.6588	208.2872	28.1678	93.1592	-77.4799	2.1145	11.0970	14.5763	5379.0473	573.9847	74.1608	0.8983	-57.8697
-16.2960	0.1700	265.7144	279.6895	37.0493	57.6864	-83.1853	2.1866	10.6395	12.3055	2718.9138	396.6851	66.5747	0.8983	623.8568
-16.1017	0.1657	231.7486	207.0950	30.8249	61.5743	-125.1318	2.0359	10.3204	12.4808	2688.6630	333.9456	43.6453	0.8981	188.6230
-15.7252	0.1551	235.8899	110.2133	32.5189	45.2102	-157.8735	2.0563	10.3510	12.2544	2527.5915	333.4711	46.9061	0.8978	234.4923
-16.6160	0.1498	223.9490	229.2663	30.3888	41.6498	-152.6389	2.0111	10.1442	12.1060	2426.0222	310.4332	39.9970	0.8976	312.0979
-16.0606	0.1554	225.2409	198.8801	33.5283	81.6881	-113.8636	2.1236	10.9391	13.8606	4135.6361	492.5562	69.1715	0.8972	114.8002
-16.0018	0.1578	223.1481	292.9513	24.2097	47.1980	-90.3495	2.0395	10.2403	12.1433	2658.4550	342.6201	45.5542	0.8971	164.0932
-15.8256	0.1577	239.2877	234.6545	28.9978	64.0201	-106.3715	2.1177	10.7501	13.0436	3374.5032	439.3128	64.0354	0.8970	123.7225
-15.9346	0.1565	278.4707	304.1255	30.1657	106.8858	13.1807	2.2464	11.7310	15.2556	7204.6003	878.0787	134.9692	0.8963	-426.8072
-16.1715	0.1630	251.5953	120.3282	34.2535	72.5315	-159.1600	2.1196	10.8194	13.3221	3358.8074	421.9914	61.8105	0.8961	231.4120
-16.0143	0.1557	214.7880	229.0959	31.7689	42.5285	-152.0460	1.9524	9.8789	11.7643	2089.1663	255.2195	28.8616	0.8958	345.2071
-16.0857	0.1525	218.1408	177.9326	33.6489	97.9788	-48.7801	2.2037	11.4481	14.9055	5920.5829	680.4866	99.5342	0.8957	49.8133
-15.6273	0.1514	244.6296	191.4686	31.1137	74.0008	-121.9819	2.1886	11.1848	13.9354	4363.1735	553.3973	85.7752	0.8956	108.4866
-16.2402	0.1525	204.8734	318.9414	33.1596	61.1695	-97.2427	2.0401	10.4510	12.7020	2980.0564	368.3797	47.6591	0.8956	306.6967
-15.4683	0.1579	226.0992	136.0942	30.5577	62.7197	-134.4988	2.0873	10.6395	12.9959	3112.4594	391.6399	55.0799	0.8955	192.3605
-16.0855	0.1576	269.6382	137.1291	29.6957	50.5555	-184.7293	2.0969	10.4563	12.2395	2795.2950	381.8916	57.0284	0.8951	258.6033
-15.9034	0.1593	235.9645	271.4038	32.8875	53.4282	-143.1174	2.0295	10.2616	12.2718	2542.1335	322.7985	42.5263	0.8950	329.6297
-15.7165	0.1584	247.2226	178.7777	27.4396	87.2983	-105.7612	2.1788	11.3280	14.5959	5232.9514	609.4036	88.2804	0.8950	-15.7201
-16.3043	0.1635	229.2414	338.3815	34.8976	79.6433	-71.1264	2.0551	10.5530	13.0604	3411.3452	417.4867	54.3741	0.8950	195.2790
-16.6189	0.1572	215.5479	337.3742	32.2213	64.3094	-63.1655	2.0794	10.5786	12.7760	3220.3620	413.1148	57.4485	0.8948	294.4316
-16.5743	0.1621	243.0062	199.5317	28.8756	70.8135	-115.8328	2.1136	10.8049	13.2573	3508.1167	442.0236	63.1839	0.8941	98.0885
-15.6983	0.1571	217.4483	289.9101	35.2152	53.5923	-144.5352	1.9893	10.1281	12.1432	2358.1885	289.9833	35.0929	0.8937	410.5699
-16.4401	0.1568	234.8613	347.1587	36.1657	79.7066	-74.8634	2.1122	10.8357	13.4059	3823.8344	485.8200	69.2184	0.8937	250.7210
-15.7573	0.1596	254.3446	317.2579	30.7519	45.7544	-83.0683	2.2217	10.7437	12.0499	2642.3694	400.0832	71.2592	0.8937	612.9622
-16.1855	0.1571	228.1846	31.3922	31.4645	47.6157	-162.8065	2.0340	10.1710	11.9179	2432.8260	318.3058	43.2424	0.8934	207.1396
-15.9390	0.1676	245.6729	148.8487	25.2447	35.9094	-189.7175	1.8668	9.5261	11.2493	1701.9291	196.5917	16.4358	0.8932	247.2375
