-15.9999	0.1595	229.9989	300.0019	31.8466	84.2250	16.8226	2.1308	11.4343	13.6341	4456.9272	597.7573	90.3777	0.6367	154.0176
-16.0000	0.1606	229.9969	299.9988	32.5032	78.7238	11.1174	2.1319	11.2225	13.3457	4121.8657	556.0831	85.6437	0.6376	243.5014
-16.0001	0.1598	229.9998	299.9991	35.1917	66.7363	-9.1056	2.1453	11.1016	12.8981	3502.2817	499.2703	81.0213	0.6378	476.4768
-16.0001	0.1591	229.9995	299.9989	34.0317	56.5277	-5.8142	2.1616	11.1632	12.6018	3275.9423	487.9448	82.9899	0.6385	571.6749
-15.9999	0.1597	230.0003	300.0005	32.4818	72.0578	8.2130	2.1417	11.3091	13.1391	3898.0788	541.6538	86.3127	0.6391	326.5973
-16.0001	0.1598	229.9997	299.9992	28.0618	60.2881	-134.9667	1.8567	10.2615	12.3533	2706.8507	300.5724	25.4644	0.6394	69.7292
-16.0000	0.1600	230.0016	300.0010	32.7266	71.8089	6.7974	2.1389	11.3006	13.1087	3847.8908	534.9281	85.1137	0.6396	337.2059
-16.0001	0.1598	230.0001	299.9977	31.6524	77.7155	14.5158	2.1359	11.3715	13.3637	4104.1315	569.8217	88.3670	0.6396	228.8276
-16.0002	0.1594	230.0012	299.9990	36.9372	75.8444	-14.3450	2.1304	11.3038	13.2036	3762.4491	516.1741	81.1066	0.6398	416.5737
-15.9999	0.1597	229.9993	300.0007	33.6703	73.7339	2.2344	2.1370	11.3140	13.1783	3881.3752	535.4568	84.6837	0.6400	341.7845
-16.0000	0.1599	229.9992	300.0014	26.9229	59.5084	-129.0778	1.8613	10.2577	12.3443	2732.7588	304.4594	26.3376	0.6402	44.4620
-16.0000	0.1605	230.0004	299.9997	36.0121	69.4085	-12.8104	2.1363	11.1124	12.9473	3503.6471	494.1155	78.9221	0.6409	467.2484
-16.0003	0.1603	230.0000	300.0010	31.3157	79.7435	16.4885	2.1345	11.2530	13.4236	4192.3305	574.8485	87.9886	0.6419	191.6425
-15.9999	0.1600	230.0003	300.0005	34.3948	64.0474	-5.7063	2.1449	11.2181	12.8128	3449.4761	497.1709	81.5325	0.6422	486.0177
-15.9998	0.1606	229.9990	299.9991	33.8407	78.7998	2.5340	2.1285	11.2153	13.3160	4014.2447	540.4107	83.0527	0.6426	281.5476
-16.0002	0.1599	229.9990	300.0007	34.6209	55.1899	-10.1174	2.1556	11.1406	12.5177	3145.4628	472.3731	80.1511	0.6426	605.3297
-16.0001	0.1595	229.9975	300.0014	31.6876	76.3319	12.1146	2.1428	11.2296	13.3244	4048.2276	565.4896	88.2439	0.6437	244.7021
-16.0001	0.1608	229.9998	299.9987	27.3589	63.3789	31.2033	2.1552	11.2643	12.8357	3822.9951	550.3915	90.5610	0.6438	275.4816
-15.9999	0.1599	230.0002	299.9995	34.9271	77.4179	-4.6578	2.1330	11.2029	13.2790	3924.5910	532.2738	82.6762	0.6443	331.4604
-16.0002	0.1597	229.9992	300.0007	34.0286	74.7783	-1.4685	2.1388	11.1920	13.2097	3888.8725	533.2002	83.7807	0.6453	336.0505
-15.9999	0.1600	230.0008	300.0010	31.8753	91.6972	18.0082	2.1220	11.3696	13.9141	4855.1128	621.5764	90.3424	0.6454	57.8254
-16.0000	0.1600	230.0003	299.9985	30.1980	75.1107	18.9950	2.1441	11.2303	13.2825	4074.0410	571.2791	89.2757	0.6459	212.8516
-15.9999	0.1603	230.0012	300.0000	35.2854	67.3966	-11.4852	2.1410	11.1104	12.8984	3479.3285	494.1255	79.5477	0.6461	467.3250
-16.0001	0.1603	229.9991	300.0012	31.0417	80.2502	-112.3779	1.9529	10.7219	13.2898	3665.0025	403.8163	44.3552	0.6461	-39.1736
-16.0000	0.1595	229.9998	300.0000	31.7723	84.1199	14.6036	2.1342	11.3053	13.6341	4448.4771	595.5070	89.8550	0.6462	148.7706
-16.0001	0.1591	230.0003	300.0004	35.7396	73.2841	-11.8402	2.1412	11.1704	13.1504	3748.4308	518.3965	82.2277	0.6463	407.1313
-15.9999	0.1600	230.0011	299.9989	33.1715	77.2383	4.0262	2.1353	11.2199	13.3014	4029.9552	546.1142	84.7135	0.6464	278.2598
-16.0001	0.1606	229.9988	300.0004	36.7249	73.0623	-16.6547	2.1297	11.1421	13.0537	3577.2773	496.1693	77.9363	0.6468	440.7469
-16.0001	0.1594	229.9988	300.0004	35.5748	74.3990	-10.4678	2.1381	11.1785	13.1781	3781.9189	520.1781	81.9612	0.6469	387.9001
-16.0000	0.1597	229.9983	299.9999	32.5119	87.7676	12.1910	2.1267	11.3297	13.7474	4560.8584	598.4645	88.7202	0.6471	125.7650
-16.0001	0.1597	229.9996	299.9980	28.2900	75.1472	28.7017	2.1499	11.2544	13.3338	4260.4414	596.0240	93.2949	0.6471	152.5024
-15.9999	0.1602	230.0017	300.0004	35.1030	72.7520	-8.6605	2.1355	11.1607	13.0910	3695.3050	511.5703	80.6672	0.6479	393.6785
-15.9999	0.1594	229.9986	300.0003	37.1412	61.6848	-24.9938	2.1498	11.0602	12.7196	3225.1863	471.5427	77.8365	0.6479	595.1422
-16.0000	0.1602	230.0006	300.0011	32.4081	84.3272	10.9134	2.1277	11.2941	13.5857	4335.7066	579.7771	86.9472	0.6481	165.1063
-15.9999	0.1594	230.0005	300.0008	34.3559	98.4199	7.1081	2.1132	11.4159	14.1522	5069.5830	625.5890	88.7863	0.6487	49.3813
-16.0000	0.1596	230.0003	300.0004	31.0318	82.6747	17.0830	2.1360	11.3011	13.5840	4419.6122	595.1960	90.1479	0.6489	142.5534
-15.9999	0.1589	230.0000	299.9988	35.5362	74.9447	-10.9172	2.1413	11.1932	13.2264	3841.5349	526.9674	83.1299	0.6492	378.5638
-15.9999	0.1604	229.9986	299.9997	32.5482	81.7575	8.6479	2.1291	11.2680	13.4718	4174.0964	565.7683	85.6724	0.6493	201.0014
-16.0002	0.1600	229.9995	299.9994	31.3997	86.4247	16.7501	2.1290	11.3304	13.7107	4573.4964	602.9615	89.6226	0.6496	106.7951
-16.0001	0.1596	229.9993	299.9994	33.3394	82.1239	4.2283	2.1325	11.2731	13.5094	4182.9419	567.0496	86.2270	0.6499	220.5164
-16.0000	0.1603	230.0006	299.9995	28.0760	88.3794	35.2003	2.1313	11.3828	13.8580	5030.0462	652.4727	95.5964	0.6500	-21.0013
-16.0000	0.1596	230.0001	300.0002	34.8638	73.0327	-8.1974	2.1400	11.1759	13.1367	3762.5843	519.8441	82.2061	0.6501	381.4147
-16.0001	0.1599	230.0011	300.0009	26.9075	76.0560	35.4444	2.1506	11.2790	13.3865	4420.2378	613.7405	95.5081	0.6507	96.4955
-15.9998	0.1599	230.0006	300.0017	36.8910	76.7623	-17.3994	2.1296	11.1852	13.2114	3748.5998	510.6648	79.3605	0.6510	397.3015
-16.0001	0.1603	229.9993	300.0002	30.5223	65.5201	11.5634	2.1526	11.1423	12.9025	3711.3690	527.6383	85.7665	0.6511	340.6736
-16.0001	0.1604	229.9994	299.9995	33.5783	73.8020	-1.1767	2.1357	11.1871	13.1481	3823.9650	525.2675	82.2956	0.6519	331.3368
-16.0001	0.1598	229.9981	299.9984	31.6740	85.3560	13.6818	2.1304	11.3236	13.6679	4489.4919	595.3285	88.9176	0.6532	126.8588
-16.0001	0.1607	230.0009	300.0007	30.9101	79.6646	15.2419	2.1326	11.2672	13.4124	4182.8709	571.3606	86.9637	0.6533	174.4052
-16.0001	0.1602	229.9997	299.9997	35.5744	54.4310	-20.9317	2.1563	11.0116	12.4729	3098.4054	455.9168	77.0619	0.6534	635.3095
-16.0001	0.1604	230.0002	300.0008	35.6306	67.3857	-15.4749	2.1390	11.1139	12.8861	3437.7286	488.0463	78.3155	0.6537	474.5470
-15.9999	0.1597	229.9997	300.0015	34.1955	65.7627	-8.9688	2.1485	11.1217	12.8843	3511.8717	500.6916	81.3112	0.6538	450.0095
-16.0001	0.1601	230.0005	299.9998	30.7365	72.3734	-124.1417	1.9269	10.5429	12.9180	3221.3782	361.0947	38.1255	0.6540	33.7297
-16.0001	0.1597	229.9991	299.9994	27.1476	87.3200	38.1504	2.1387	11.4202	13.9591	5143.9078	668.5384	98.6206	0.6547	-39.0049
-16.0000	0.1610	229.9992	299.9991	30.9716	85.2060	16.9201	2.1242	11.3191	13.6172	4453.4776	589.4747	87.3027	0.6550	106.0633
-16.0001	0.1591	230.0011	299.9997	27.3948	72.7448	29.6997	2.1584	11.2582	13.2861	4249.1059	600.3204	95.1396	0.6554	150.5099
-16.0001	0.1607	230.0010	299.9992	28.9713	70.6028	-116.0973	1.9272	10.5232	12.8570	3215.1415	361.4207	38.1080	0.6558	0.2929
-16.0002	0.1604	229.9991	300.0003	30.2408	86.8264	21.0681	2.1278	11.3517	13.7349	4673.9005	612.0557	90.2471	0.6563	62.4119
-15.9999	0.1601	230.0004	300.0020	32.9002	74.6837	1.3447	2.1377	11.2108	13.2081	3922.1352	535.9023	83.7166	0.6564	296.9090
-16.0000	0.1600	229.9988	299.9989	33.8785	91.4604	3.6115	2.1177	11.3607	13.8429	4601.2941	590.5954	85.8174	0.6573	116.9205
-16.0001	0.1595	229.9995	299.9995	32.6703	72.4058	1.0056	2.1452	11.2016	13.1604	3885.4196	536.4174	84.9515	0.6574	317.6049
-15.9999	0.1600	230.0016	300.0014	34.0805	74.7278	-5.2758	2.1361	11.2021	13.1917	3845.5556	525.7607	82.1473	0.6575	332.4159
-16.0001	0.1599	229.9983	300.0010	27.3645	93.6150	39.0419	2.1293	11.4836	14.2219	5555.9437	696.0069	99.1911	0.6577	-112.4738
-15.9999	0.1601	230.0001	299.9999	34.5657	90.3248	-0.8339	2.1168	11.3415	13.7698	4454.2967	576.3510	84.1635	0.6582	151.9953
-15.9998	0.1593	230.0002	299.9980	34.4451	67.2909	-11.1262	2.1485	11.1421	12.9504	3569.4981	505.1017	81.6242	0.6584	436.2759
-15.9999	0.1596	229.9987	300.0013	30.6392	66.2960	-134.2125	1.9046	10.4574	12.6392	2918.1929	329.9894	33.2118	0.6585	93.8642
-16.0000	0.1603	230.0022	300.0014	28.3533	96.1758	34.6376	2.1218	11.4986	14.2956	5599.0599	689.2422	96.7188	0.6587	-114.3783
-15.9999	0.1592	229.9997	300.0009	36.5567	71.9368	-20.4981	2.1403	11.1650	13.0834	3619.6140	503.2456	79.8916	0.6591	443.2046
-15.9999	0.1600	229.9993	299.9992	33.1563	82.8067	2.5571	2.1289	11.2901	13.5201	4191.0020	563.8352	84.9837	0.6601	201.2954
-15.9999	0.1598	229.9996	299.9993	34.2496	78.4308	-5.4301	2.1330	11.2403	13.3366	4002.7189	537.9628	82.8551	0.6605	289.7813
-16.0000	0.1602	229.9987	300.0008	29.3391	99.7226	30.5390	2.1167	11.5319	14.4507	5682.2210	695.4300	95.9782	0.6606	-128.9734
-15.9999	0.1606	229.9994	299.9994	33.5830	82.6148	0.0425	2.1242	11.2779	13.4714	4188.9276	551.4270	82.9504	0.6609	216.5462
-16.0002	0.1602	229.9995	300.0003	30.4525	68.9230	10.2170	2.1488	11.1871	13.0356	3845.3803	537.5983	85.9355	0.6617	290.5407
-16.0000	0.1606	230.0011	300.0001	30.6409	78.4908	13.4262	2.1344	11.2709	13.3775	4141.1898	567.5648	86.6324	0.6621	176.2863
-16.0000	0.1599	229.9994	299.9991	29.7061	66.7919	12.9977	2.1546	11.1781	12.9796	3825.6218	539.7809	87.2399	0.6622	293.8065
-15.9999	0.1605	230.0016	299.9990	36.6076	70.9715	-21.7492	2.1321	11.1447	12.9886	3490.7988	487.4929	76.9019	0.6627	455.4382
-16.0000	0.1606	229.9993	300.0012	35.6085	65.2930	-169.9853	1.8445	10.2307	12.3385	2512.6337	276.1544	21.7919	0.6629	245.8251
-16.0000	0.1597	229.9993	299.9995	28.4580	78.6348	24.6842	2.1450	11.3067	13.4768	4416.8833	603.7318	92.5889	0.6629	106.2312
-16.0001	0.1608	230.0008	299.9992	32.2239	67.4527	0.0522	2.1420	11.1502	12.9220	3618.1646	509.5736	81.4558	0.6630	363.5594
-16.0000	0.1597	230.0002	299.9998	31.8111	83.2640	8.8208	2.1328	11.3171	13.5880	4354.3535	582.7895	87.6539	0.6635	152.0720
-16.0000	0.1600	229.9996	300.0006	30.0879	82.4696	17.5970	2.1354	11.3251	13.5836	4454.4944	597.0062	89.8428	0.6636	108.4593
-16.0002	0.1602	230.0009	299.9993	34.0677	68.1533	-9.8656	2.1416	11.1476	12.9453	3560.8529	501.2788	80.1303	0.6637	411.4872
-16.0000	0.1591	229.9979	299.9991	34.8597	79.5615	-9.4840	2.1353	11.2575	13.4017	4051.7106	542.0503	83.4451	0.6645	292.5530
-16.0001	0.1607	230.0004	300.0012	33.8007	80.9393	-3.0297	2.1242	11.2625	13.3933	4077.6798	540.1619	81.6365	0.6648	242.3333
-15.9999	0.1600	230.0010	300.0031	35.1290	83.8518	-8.8956	2.1233	11.2837	13.5071	4156.8612	544.3963	81.7553	0.6649	247.0471
-15.9999	0.1594	230.0013	300.0011	27.4474	77.3006	28.7628	2.1502	11.3093	13.4552	4455.3745	612.4318	94.5861	0.6650	90.4868
-16.0002	0.1605	230.0013	299.9999	34.4440	70.6225	-11.2261	2.1362	11.1649	13.0142	3612.1186	502.8175	79.3979	0.6655	391.3322
-16.0000	0.1599	229.9982	300.0014	32.4630	93.3953	9.4415	2.1185	11.4100	13.9750	4880.8476	615.1323	88.2199	0.6657	44.5175
-16.0000	0.1604	229.9994	300.0002	28.2076	82.4087	26.8567	2.1365	11.3425	13.6025	4603.9801	615.0389	92.1719	0.6659	49.6671
-16.0000	0.1588	229.9977	300.0021	34.8909	75.8634	-11.9073	2.1414	11.2288	13.2782	3908.6539	531.6531	83.2125	0.6659	339.0191
-16.0000	0.1611	230.0000	299.9989	29.3415	59.1069	-141.5433	1.8563	10.1842	12.2092	2533.1115	282.3207	23.6457	0.6667	125.4703
-16.0002	0.1593	230.0003	299.9999	32.4249	86.9347	6.1794	2.1297	11.3548	13.7406	4528.4685	593.6756	88.0175	0.6671	123.4645
-15.9999	0.1602	229.9999	299.9989	37.2550	89.6375	-18.1757	2.1114	11.3143	13.6565	4241.6505	540.9350	79.2739	0.6672	239.4922
-16.0000	0.1604	229.9998	299.9997	32.5674	78.4657	1.4289	2.1314	11.2598	13.3450	4079.7486	546.1489	83.5042	0.6678	233.5105
-16.0000	0.1601	230.0003	300.0004	29.5458	84.9048	20.2910	2.1325	11.3589	13.6899	4637.0154	611.3602	90.7245	0.6678	58.9898
-16.0000	0.1595	230.0017	299.9994	27.8655	69.7176	-108.4848	1.9482	10.6062	12.9278	3341.8888	380.3339	42.0479	0.6682	-19.4828
-15.9999	0.1597	229.9997	299.9995	30.9374	81.1108	10.8701	2.1363	11.3119	13.5215	4308.3612	581.8678	88.1313	0.6688	149.2523
-16.0001	0.1595	229.9992	299.9995	29.3308	74.9681	-108.2721	1.9603	10.6657	13.1460	3546.2831	399.7735	44.8773	0.6688	-30.4729
-16.0000	0.1595	230.0007	299.9988	29.0116	85.2865	22.9373	2.1372	11.3774	13.7539	4771.4748	627.1280	93.2285	0.6690	37.0816
-16.0000	0.1603	230.0009	299.9995	31.3303	70.1677	3.6546	2.1438	11.1975	13.0610	3813.7754	529.2815	83.8241	0.6701	298.0858
-16.0000	0.1610	230.0011	300.0003	30.8090	92.0830	16.0312	2.1159	11.4113	13.9109	4882.4844	616.7347	87.9637	0.6701	6.9079
-16.0000	0.1608	229.9997	300.0007	27.7223	80.3792	26.9820	2.1364	11.3281	13.5063	4487.7301	605.1173	91.1067	0.6709	57.4424
-16.0000	0.1597	229.9999	300.0014	32.9836	74.8169	-3.5305	2.1394	11.2334	13.2337	3931.6172	535.1883	83.4339	0.6711	290.5002
-16.0000	0.1607	229.9989	299.9980	32.2022	59.3198	-5.7704	2.1516	11.0874	12.6412	3310.2874	483.7254	79.7475	0.6713	461.0104
-16.0000	0.1606	229.9986	300.0008	33.0189	74.0773	-4.0478	2.1339	11.2161	13.1617	3836.4593	523.4948	81.3252	0.6717	300.6071
-16.0000	0.1590	229.9981	299.9993	34.7254	64.5774	-17.8543	2.1523	11.1337	12.8651	3450.9160	493.6572	80.4541	0.6718	472.4431
-16.0000	0.1608	230.0008	300.0002	32.1275	77.4497	2.1319	2.1301	11.2542	13.2943	4032.9256	541.2435	82.7391	0.6718	230.5425
-16.0000	0.1604	230.0009	300.0002	27.7054	73.4544	23.6602	2.1466	11.2647	13.2439	4133.0490	578.8987	90.1552	0.6722	143.2201
-15.9999	0.1597	229.9992	299.9981	33.7865	67.2790	-11.5393	2.1460	11.1577	12.9423	3565.3069	502.8411	80.7411	0.6724	409.3222
-16.0000	0.1613	230.0003	299.9997	37.2067	75.9959	-25.6240	2.1227	11.0560	13.1099	3572.6435	486.5468	74.6056	0.6736	405.9034
-16.0001	0.1605	230.0005	300.0016	36.8162	53.4072	-33.7669	2.1506	11.0077	12.4112	2982.2082	436.1195	73.3976	0.6745	676.9258
-16.0002	0.1593	229.9984	300.0001	31.7130	91.1389	9.5034	2.1263	11.4165	13.9413	4864.6515	619.0726	89.7509	0.6751	44.7562
-16.0000	0.1594	230.0007	299.9995	30.0877	63.4675	5.4696	2.1599	11.1633	12.8735	3676.9382	524.7479	85.8971	0.6753	340.8589
-16.0000	0.1602	230.0004	300.0013	35.4424	69.4527	-20.3977	2.1367	11.1598	12.9685	3504.4425	490.5325	77.6887	0.6764	431.5575
-15.9998	0.1594	229.9996	300.0013	31.7793	70.8227	-0.6143	2.1482	11.2179	13.1237	3862.9888	534.3511	84.7625	0.6765	300.4906
-15.9999	0.1604	229.9995	300.0002	36.4989	81.4465	-20.0347	2.1236	11.1229	13.3631	3904.7730	516.8467	77.9942	0.6767	314.9740
-16.0001	0.1600	229.9985	300.0006	30.0515	73.4870	9.7004	2.1442	11.2531	13.2266	4061.3021	554.9497	86.6713	0.6770	213.1845
-16.0001	0.1605	229.9994	299.9993	33.5996	74.9553	-134.1218	1.9349	10.5244	12.9423	3161.1401	355.1010	38.0972	0.6771	96.9654
-15.9999	0.1608	230.0007	300.0004	31.6081	61.5967	-3.4133	2.1491	11.1173	12.7250	3416.2357	492.8574	80.3919	0.6772	411.0391
-16.0001	0.1601	230.0001	300.0013	26.2303	52.5186	-136.0786	1.8388	10.0433	11.9846	2410.4367	268.4690	20.2298	0.6777	98.0871
-16.0000	0.1602	229.9998	299.9994	36.3377	57.8538	-31.9362	2.1516	10.9340	12.5665	3120.8662	449.9841	74.4537	0.6777	602.0691
-16.0001	0.1592	229.9996	300.0014	34.2003	73.8712	-12.5206	2.1411	11.2258	13.1986	3829.4731	523.5795	82.0610	0.6778	336.8034
-16.0000	0.1595	230.0006	299.9999	32.2766	69.3077	-4.3433	2.1477	11.1987	13.0512	3753.0943	522.6147	83.2792	0.6780	334.2115
-15.9999	0.1601	229.9988	299.9995	28.6219	92.4820	25.3092	2.1253	11.4903	14.1474	5285.0221	659.7144	93.8011	0.6782	-70.0851
-15.9999	0.1595	230.0008	299.9984	29.5792	69.5258	-117.8743	1.9452	10.5775	12.8682	3205.3916	366.3411	40.3647	0.6789	35.7951
-16.0000	0.1603	230.0000	299.9993	32.9677	54.4816	-14.3159	2.1584	11.0521	12.4888	3118.6057	466.1692	78.3111	0.6789	541.7294
-15.9999	0.1592	230.0010	300.0018	32.1182	70.4264	-3.4208	2.1488	11.2156	13.1103	3829.0283	530.4227	84.2892	0.6792	314.6720
-16.0001	0.1597	229.9993	300.0009	28.6345	92.7399	25.0909	2.1278	11.4996	14.1858	5344.7079	666.1131	94.8448	0.6794	-73.3661
-15.9999	0.1605	230.0001	300.0002	31.0399	82.9566	8.9681	2.1309	11.1968	13.5504	4326.2667	576.4583	85.9022	0.6801	125.5512
-16.0000	0.1602	229.9998	299.9981	31.2655	61.4211	-147.8000	1.8701	10.2106	12.3272	2595.7184	291.0147	25.9161	0.6802	161.0302
-16.0001	0.1603	229.9992	300.0010	30.4100	63.5735	-136.4124	1.8978	10.3225	12.4829	2773.6078	313.7855	30.8369	0.6802	117.2399
-16.0000	0.1601	229.9996	300.0003	34.3846	86.2011	-7.1808	2.1242	11.1959	13.6171	4233.5264	557.2867	82.4173	0.6803	189.0194
-15.9999	0.1601	230.0011	299.9983	32.7848	64.5849	-10.5418	2.1512	11.0230	12.8462	3487.9100	496.4450	80.1561	0.6816	406.7057
-16.0001	0.1597	230.0004	300.0009	28.0828	54.7715	10.4825	2.1722	11.1026	12.5632	3443.1761	508.9284	86.2230	0.6822	384.6532
-15.9998	0.1603	230.0001	300.0005	30.5486	72.9575	-117.1769	1.9515	10.6012	12.9707	3297.3453	373.5645	41.4174	0.6823	30.0215
-15.9999	0.1591	230.0001	300.0000	27.0361	60.6198	-120.8241	1.9125	10.3301	12.4986	2882.7161	331.4967	34.0502	0.6835	47.8476
-16.0001	0.1593	230.0007	300.0004	31.2191	77.6151	3.2808	2.1413	11.2968	13.3989	4113.2416	564.0482	86.5967	0.6836	194.4088
-16.0000	0.1604	229.9983	299.9999	35.2676	72.7778	-20.0163	2.1352	11.0686	13.0786	3620.6111	497.8621	77.5505	0.6839	381.0196
-15.9999	0.1603	229.9994	300.0007	34.8009	90.6223	-8.0010	2.1170	11.2338	13.7672	4412.2660	566.4090	82.0094	0.6841	145.5204
-16.0000	0.1595	229.9991	299.9992	33.8596	79.1436	-9.3573	2.1363	11.1485	13.3855	4053.7276	539.9929	82.5047	0.6842	258.3421
-16.0000	0.1599	229.9998	300.0015	33.6545	78.4560	-8.5699	2.1348	11.1398	13.3437	4010.2448	535.4776	81.8002	0.6842	260.5090
-15.9999	0.1592	230.0011	300.0007	32.9038	63.4134	-152.3346	1.8870	10.3064	12.4437	2669.8160	301.7150	28.7093	0.6848	192.3893
-16.0000	0.1605	229.9995	300.0007	28.2901	77.1417	19.2221	2.1432	11.1764	13.3814	4260.4246	583.5240	89.0535	0.6849	110.2047
-15.9999	0.1600	230.0008	300.0011	30.1666	70.4508	5.5391	2.1498	11.1021	13.1061	3907.0009	539.5255	85.1441	0.6852	251.2092
-16.0000	0.1606	229.9991	300.0005	36.2662	83.7432	-19.9161	2.1200	11.1534	13.4436	4001.2123	522.2841	77.7741	0.6855	275.3741
-16.0001	0.1598	229.9988	300.0009	32.4029	76.3454	-3.4240	2.1405	11.1371	13.3002	4019.8600	541.4271	83.4814	0.6856	247.2243
-16.0000	0.1599	230.0008	300.0001	30.6452	62.8522	-0.6174	2.1547	11.1557	12.8203	3566.4346	509.6687	83.0429	0.6856	360.9852
-15.9999	0.1588	230.0019	299.9997	32.5001	62.0603	-154.3379	1.8733	10.2268	12.3877	2624.1858	295.0463	26.6720	0.6856	190.9839
-16.0000	0.1603	230.0001	299.9986	33.2742	73.1796	-9.9298	2.1386	11.0947	13.1350	3776.4306	516.1253	80.2546	0.6867	313.0340
-16.0001	0.1597	229.9989	299.9998	29.3068	71.2870	-112.0809	1.9570	10.5974	12.9609	3330.5103	379.7668	42.6281	0.6868	11.1612
-16.0000	0.1600	230.0013	299.9996	36.8144	65.7735	-33.0982	2.1430	11.0046	12.8291	3285.4095	468.1982	75.0062	0.6878	514.1011
-15.9999	0.1601	230.0000	299.9989	34.6257	62.8523	-22.9412	2.1492	10.9980	12.7572	3299.3360	474.7163	76.8994	0.6881	482.4947
-15.9999	0.1603	230.0021	300.0002	34.6119	59.2811	-24.6832	2.1518	10.9663	12.6269	3163.9321	462.7952	75.8678	0.6884	526.3912
-15.9999	0.1602	229.9989	300.0000	28.8157	87.7735	20.7523	2.1319	11.2821	13.8276	4873.0406	627.7519	91.2780	0.6897	-7.4071
-16.0001	0.1600	229.9995	300.0002	28.8081	54.7517	-146.5031	1.8431	10.0498	12.0429	2397.8046	266.9688	20.5889	0.6903	153.8579
-16.0000	0.1601	230.0013	299.9995	32.5004	61.6565	-153.7781	1.8717	10.1950	12.3138	2554.1247	286.9650	25.6653	0.6918	197.1934
-16.0000	0.1603	230.0003	300.0007	30.7204	73.1947	2.2965	2.1437	11.1255	13.1890	3962.8524	539.7218	83.8700	0.6919	231.3923
-15.9999	0.1599	229.9987	300.0001	31.1792	88.7126	8.1074	2.1281	11.2712	13.8195	4694.9687	603.5762	87.7295	0.6919	53.3459
-16.0000	0.1606	229.9993	299.9999	29.7170	70.1700	6.1256	2.1468	11.1032	13.0751	3880.5248	535.2347	84.0720	0.6920	237.8411
-16.0001	0.1607	230.0005	300.0004	30.7957	57.6192	-152.7440	1.8457	10.0673	12.1065	2407.7533	267.2999	20.9483	0.6922	184.5741
-16.0001	0.1603	229.9998	299.9996	33.8066	66.1827	-151.1628	1.8977	10.3173	12.5096	2714.3198	306.3605	30.0687	0.6923	193.4440
-16.0001	0.1614	229.9989	299.9987	35.2975	81.1833	-18.0392	2.1189	11.1400	13.3331	3895.1901	512.7469	76.4833	0.6928	273.6617
-15.9999	0.1601	229.9991	299.9996	32.6687	99.5345	5.8887	2.1123	11.3586	14.2272	5262.4220	633.4526	87.6067	0.6929	-34.6847
-16.0000	0.1594	230.0000	299.9990	32.8714	66.9126	-13.4021	2.1524	11.0623	12.9589	3599.0581	505.5829	80.9682	0.6945	374.7602
-15.9998	0.1608	230.0000	300.0013	36.6147	81.4380	-25.5115	2.1203	11.1373	13.3402	3846.8962	507.1662	75.9291	0.6948	310.5334
-15.9997	0.1592	229.9992	299.9989	37.2475	76.8582	-31.7037	2.1351	11.1096	13.2400	3718.9580	502.5713	77.5098	0.6954	386.7900
-16.0000	0.1598	230.0006	300.0011	29.8654	77.4994	8.0305	2.1437	11.1840	13.4012	4179.0158	570.8474	87.1389	0.6957	149.7872
-15.9998	0.1596	230.0010	299.9993	30.5235	92.2887	12.1890	2.1278	11.3242	14.0153	5043.8193	632.6718	90.4625	0.6971	-13.4880
-16.0000	0.1600	230.0004	299.9998	30.4214	85.4145	8.6228	2.1325	11.2544	13.7003	4556.5499	595.4112	87.5749	0.6982	67.7937
-16.0000	0.1594	229.9993	299.9984	33.1571	75.9245	-11.1363	2.1416	11.1432	13.2867	3954.6784	532.5566	82.1716	0.6984	270.1920
-16.0000	0.1593	230.0019	300.0015	32.1424	93.5192	3.8291	2.1253	11.3229	14.0355	4964.0910	619.8653	88.5037	0.6990	20.8429
-15.9999	0.1598	230.0011	300.0010	37.8377	79.9505	-34.3598	2.1264	11.1282	13.3059	3757.7054	500.2814	75.8294	0.7002	364.6419
-15.9999	0.1594	230.0004	299.9991	34.5288	71.5901	-21.4409	2.1439	11.0936	13.0983	3668.3364	505.0258	79.2277	0.7009	365.3614
-15.9999	0.1599	229.9994	299.9994	28.7019	71.0205	-106.9265	1.9663	10.5865	12.9639	3362.5123	385.1724	43.8955	0.7010	-0.8575
-16.0000	0.1594	229.9990	299.9977	34.7373	70.6900	-23.2722	2.1440	11.0839	13.0586	3611.7938	499.5255	78.5767	0.7019	382.5852
-16.0001	0.1600	229.9996	300.0001	33.1017	80.0339	-9.6123	2.1330	11.1785	13.4153	4102.3236	541.0148	81.6180	0.7022	215.7876
-16.0000	0.1600	229.9999	300.0015	30.0781	71.5074	1.8350	2.1477	11.1295	13.1483	3937.1649	538.8563	84.1998	0.7029	227.5098
-15.9999	0.1610	229.9998	299.9995	29.8747	93.6996	-75.5191	2.0141	11.0023	13.9808	4768.3447	507.6300	58.6995	0.7030	-203.0264
-16.0001	0.1599	230.0008	299.9997	30.3852	78.7212	3.8868	2.1404	11.1969	13.4345	4182.6575	566.5958	85.7991	0.7031	147.3893
-16.0000	0.1603	230.0012	300.0006	36.7442	73.5727	-32.8274	2.1313	11.0813	13.0793	3533.0262	483.7240	74.7464	0.7039	408.1217
-16.0001	0.1603	229.9988	300.0000	30.5740	55.5066	-154.4409	1.8439	10.0296	12.0251	2344.1012	260.6474	20.0919	0.7040	201.0049
